SpineBase|0.01193928|-0.1422809|1.391971,SpineMid|0.000985352|0.1829957|1.428869,Neck|-0.006985922|0.4914158|1.449494,Head|-0.04027659|0.6362852|1.457988,ShoulderLeft|-0.1727507|0.343327|1.452235,ElbowLeft|-0.2287824|0.09944046|1.455532,WristLeft|-0.2981514|-0.07658491|1.325922,HandLeft|-0.335806|-0.1215067|1.2593,ShoulderRight|0.1694193|0.3660739|1.40888,ElbowRight|0.2730793|0.1156005|1.38777,WristRight|0.3166409|-0.07070455|1.260956,HandRight|0.3060639|-0.105009|1.229446,HipLeft|-0.05979624|-0.1406166|1.366022,KneeLeft|-0.1152552|-0.4607515|1.316401,AnkleLeft|-0.1082705|-0.7254845|1.346472,FootLeft|-0.1200363|-0.7743507|1.217495,HipRight|0.08277528|-0.1353219|1.343102,KneeRight|0.1298026|-0.4756158|1.334065,AnkleRight|0.1336132|-0.729285|1.361217,FootRight|0.1161601|-0.7775956|1.231818,SpineShoulder|-0.00560532|0.4166213|1.446367,HandTipLeft|-0.3518473|-0.1659425|1.215904,ThumbLeft|-0.3116362|-0.1725463|1.244714,HandTipRight|0.3159335|-0.147651|1.177756,ThumbRight|0.2542249|-0.109127|1.269948
SpineBase|0.01124063|-0.141937|1.391054,SpineMid|0.001636209|0.1834161|1.428341,Neck|-0.004453764|0.4918729|1.449536,Head|-0.03021761|0.6386992|1.455103,ShoulderLeft|-0.1720944|0.3449435|1.450472,ElbowLeft|-0.2305864|0.101494|1.454721,WristLeft|-0.3015191|-0.07338831|1.324434,HandLeft|-0.3379309|-0.1164514|1.257282,ShoulderRight|0.1726197|0.3644726|1.410493,ElbowRight|0.2693962|0.1146575|1.391458,WristRight|0.3140016|-0.07119851|1.264412,HandRight|0.3029247|-0.1076921|1.228331,HipLeft|-0.06082067|-0.1393591|1.363008,KneeLeft|-0.1166697|-0.4600077|1.315197,AnkleLeft|-0.1085207|-0.7254251|1.34599,FootLeft|-0.118477|-0.7747447|1.217069,HipRight|0.08232468|-0.1354741|1.343238,KneeRight|0.1281162|-0.4777685|1.333721,AnkleRight|0.132837|-0.7293372|1.360993,FootRight|0.1171498|-0.7780085|1.231589,SpineShoulder|-0.003499364|0.4171025|1.446208,HandTipLeft|-0.355003|-0.1593681|1.207951,ThumbLeft|-0.3327942|-0.1470313|1.276308,HandTipRight|0.3234535|-0.1525228|1.181093,ThumbRight|0.3628054|-0.1272282|1.232125
SpineBase|0.01071101|-0.1416375|1.390403,SpineMid|0.00234074|0.1838089|1.427968,Neck|-0.001921762|0.4922822|1.449786,Head|-0.01885195|0.6404493|1.453439,ShoulderLeft|-0.1707514|0.3465408|1.448223,ElbowLeft|-0.2330031|0.1045167|1.453988,WristLeft|-0.3044848|-0.06990341|1.323419,HandLeft|-0.343154|-0.1145787|1.252161,ShoulderRight|0.1758423|0.3627186|1.412872,ElbowRight|0.2662085|0.112911|1.394785,WristRight|0.3115332|-0.07316734|1.268451,HandRight|0.3011015|-0.1094915|1.229907,HipLeft|-0.06162484|-0.1382635|1.360764,KneeLeft|-0.1175215|-0.4601082|1.314797,AnkleLeft|-0.1089289|-0.7254235|1.345533,FootLeft|-0.1169039|-0.7748225|1.216432,HipRight|0.08193499|-0.1356664|1.343518,KneeRight|0.1265601|-0.4795036|1.333685,AnkleRight|0.1325792|-0.7308871|1.361113,FootRight|0.11917|-0.77977|1.231608,SpineShoulder|-0.001367619|0.4175391|1.446259,HandTipLeft|-0.3591942|-0.1506424|1.206914,ThumbLeft|-0.3270276|-0.1526107|1.256111,HandTipRight|0.3440841|-0.1527571|1.158218,ThumbRight|0.353394|-0.1197359|1.225786
SpineBase|0.00988149|-0.1414821|1.389752,SpineMid|0.00307357|0.1840542|1.427637,Neck|0.001416424|0.4925166|1.450008,Head|-0.008719049|0.6406732|1.451755,ShoulderLeft|-0.1691716|0.3484567|1.445938,ElbowLeft|-0.2355014|0.1080753|1.452839,WristLeft|-0.306991|-0.06565084|1.321347,HandLeft|-0.3444703|-0.1108321|1.249749,ShoulderRight|0.1788021|0.3604695|1.415465,ElbowRight|0.2633133|0.1110206|1.397904,WristRight|0.3100799|-0.07469337|1.271672,HandRight|0.300023|-0.1123605|1.233279,HipLeft|-0.06252911|-0.1374912|1.358789,KneeLeft|-0.1187331|-0.4600925|1.314045,AnkleLeft|-0.1093263|-0.7252471|1.344983,FootLeft|-0.1150782|-0.7748556|1.215806,HipRight|0.08090844|-0.1361952|1.34409,KneeRight|0.1250296|-0.4813992|1.333438,AnkleRight|0.1323808|-0.7326521|1.361238,FootRight|0.1213843|-0.7818168|1.231726,SpineShoulder|0.001324729|0.4178013|1.446298,HandTipLeft|-0.3616889|-0.1482092|1.20412,ThumbLeft|-0.3371618|-0.1361432|1.270706,HandTipRight|0.3120838|-0.1556019|1.181969,ThumbRight|0.3618725|-0.1324871|1.2472
SpineBase|0.009261961|-0.1412294|1.388821,SpineMid|0.004240629|0.1843858|1.427088,Neck|0.00487847|0.4926944|1.450177,Head|0.0006248452|0.6399328|1.450451,ShoulderLeft|-0.1671427|0.3500799|1.443391,ElbowLeft|-0.2375465|0.1107893|1.45159,WristLeft|-0.30947|-0.06196796|1.319059,HandLeft|-0.3451651|-0.1077892|1.245774,ShoulderRight|0.1790696|0.3598351|1.416336,ElbowRight|0.2603745|0.1090458|1.400616,WristRight|0.3083364|-0.07670253|1.275023,HandRight|0.2987131|-0.1140165|1.237309,HipLeft|-0.06344502|-0.1365268|1.355452,KneeLeft|-0.1199308|-0.4602499|1.313247,AnkleLeft|-0.1099164|-0.7249804|1.344081,FootLeft|-0.1142057|-0.7746584|1.214837,HipRight|0.08049279|-0.136429|1.344493,KneeRight|0.1235497|-0.4829566|1.333053,AnkleRight|0.1320767|-0.7340542|1.361381,FootRight|0.12275|-0.7835764|1.232009,SpineShoulder|0.004284389|0.4180364|1.44626,HandTipLeft|-0.3621914|-0.1432284|1.200721,ThumbLeft|-0.3227367|-0.156149|1.241111,HandTipRight|0.3043295|-0.1537211|1.182469,ThumbRight|0.3673356|-0.1445818|1.2568
SpineBase|0.008809077|-0.1410474|1.388118,SpineMid|0.005291193|0.1845275|1.426651,Neck|0.007548021|0.4924656|1.450291,Head|0.01012076|0.6389606|1.449283,ShoulderLeft|-0.1646317|0.3517323|1.440923,ElbowLeft|-0.2397837|0.1142259|1.451161,WristLeft|-0.3118011|-0.05765589|1.317544,HandLeft|-0.3476142|-0.1033411|1.243479,ShoulderRight|0.182851|0.3562207|1.419914,ElbowRight|0.2586648|0.1067287|1.40287,WristRight|0.3052807|-0.08068678|1.279486,HandRight|0.2946724|-0.1169035|1.238217,HipLeft|-0.06405|-0.1356604|1.352735,KneeLeft|-0.121141|-0.4606313|1.312584,AnkleLeft|-0.1102326|-0.7249753|1.343649,FootLeft|-0.1117824|-0.774826|1.214366,HipRight|0.08005066|-0.1368127|1.345169,KneeRight|0.1223718|-0.484186|1.332959,AnkleRight|0.1316388|-0.735219|1.361401,FootRight|0.1250106|-0.7847915|1.231944,SpineShoulder|0.006631653|0.4179114|1.446234,HandTipLeft|-0.3645763|-0.1415623|1.199869,ThumbLeft|-0.3265423|-0.1519698|1.242576,HandTipRight|0.3034725|-0.154343|1.183202,ThumbRight|0.3133759|-0.1096267|1.185857
SpineBase|0.008452047|-0.1408833|1.387443,SpineMid|0.006563747|0.1845871|1.42677,Neck|0.01142307|0.4919454|1.45259,Head|0.01935358|0.6376597|1.44801,ShoulderLeft|-0.1625638|0.3525485|1.43887,ElbowLeft|-0.2419564|0.118047|1.44996,WristLeft|-0.3140936|-0.05324442|1.315676,HandLeft|-0.3488307|-0.09938446|1.242659,ShoulderRight|0.1854531|0.3540316|1.422713,ElbowRight|0.2568761|0.1051079|1.405938,WristRight|0.3033794|-0.08241972|1.282804,HandRight|0.2915751|-0.1170654|1.243015,HipLeft|-0.06444021|-0.1350525|1.350743,KneeLeft|-0.1221988|-0.4608837|1.312079,AnkleLeft|-0.1107331|-0.7246687|1.343194,FootLeft|-0.1102|-0.774735|1.213985,HipRight|0.07977223|-0.1370875|1.345614,KneeRight|0.1213439|-0.4845526|1.332903,AnkleRight|0.1308347|-0.7355774|1.361314,FootRight|0.1261785|-0.7852505|1.231873,SpineShoulder|0.009898817|0.4175604|1.447899,HandTipLeft|-0.3653622|-0.1377691|1.199073,ThumbLeft|-0.3267259|-0.151279|1.249255,HandTipRight|0.3018129|-0.1570375|1.184717,ThumbRight|0.3461513|-0.1433555|1.221364
SpineBase|0.007891669|-0.1408271|1.386977,SpineMid|0.007433981|0.1845116|1.426494,Neck|0.01367233|0.4914617|1.452398,Head|0.02813303|0.636187|1.446898,ShoulderLeft|-0.1599858|0.352961|1.4364,ElbowLeft|-0.2437022|0.1202379|1.449287,WristLeft|-0.3164886|-0.04947463|1.313351,HandLeft|-0.3497066|-0.09747272|1.239648,ShoulderRight|0.1886736|0.3516815|1.42613,ElbowRight|0.2550451|0.1031401|1.408673,WristRight|0.3022763|-0.08405408|1.285424,HandRight|0.2930339|-0.1214065|1.247489,HipLeft|-0.06513502|-0.1346034|1.349229,KneeLeft|-0.1233891|-0.461585|1.311601,AnkleLeft|-0.1111077|-0.7245957|1.342864,FootLeft|-0.1080862|-0.7747299|1.213675,HipRight|0.07907001|-0.1376766|1.346546,KneeRight|0.1202748|-0.4856731|1.333181,AnkleRight|0.1305975|-0.7366712|1.361463,FootRight|0.1284255|-0.7861798|1.231914,SpineShoulder|0.01186952|0.4171713|1.447728,HandTipLeft|-0.3645052|-0.1349158|1.197498,ThumbLeft|-0.3322731|-0.1492579|1.243838,HandTipRight|0.2925421|-0.1667283|1.183488,ThumbRight|0.3594956|-0.1446825|1.2585
SpineBase|0.007454495|-0.1406862|1.386681,SpineMid|0.008232996|0.1844873|1.426728,Neck|0.01588652|0.4909737|1.453795,Head|0.03763791|0.6347358|1.446014,ShoulderLeft|-0.1582744|0.353729|1.434645,ElbowLeft|-0.2452519|0.122637|1.448283,WristLeft|-0.3183125|-0.04692831|1.312386,HandLeft|-0.3502102|-0.09367346|1.237464,ShoulderRight|0.1884148|0.3517682|1.426253,ElbowRight|0.2525345|0.1018439|1.411177,WristRight|0.3001417|-0.08688515|1.290735,HandRight|0.289764|-0.1216755|1.252417,HipLeft|-0.06563792|-0.13405|1.348085,KneeLeft|-0.1246202|-0.4619402|1.311222,AnkleLeft|-0.1114737|-0.7244318|1.342569,FootLeft|-0.1074521|-0.7747264|1.213493,HipRight|0.07846218|-0.1380804|1.347522,KneeRight|0.119375|-0.4861362|1.333369,AnkleRight|0.130195|-0.7371352|1.361486,FootRight|0.12889|-0.7866197|1.231933,SpineShoulder|0.01379438|0.4167994|1.448849,HandTipLeft|-0.366585|-0.1309294|1.194421,ThumbLeft|-0.3353912|-0.1458781|1.2389,HandTipRight|0.2908047|-0.1646651|1.190523,ThumbRight|0.3687942|-0.1552054|1.2758
SpineBase|0.006939677|-0.140626|1.386525,SpineMid|0.009105473|0.1843254|1.426694,Neck|0.01832633|0.4902849|1.453765,Head|0.04723017|0.6326618|1.445735,ShoulderLeft|-0.1550457|0.3546952|1.432393,ElbowLeft|-0.2482201|0.1267395|1.446636,WristLeft|-0.3194576|-0.04425442|1.31157,HandLeft|-0.3516509|-0.09085962|1.236178,ShoulderRight|0.1934124|0.3479208|1.431959,ElbowRight|0.2511998|0.1015983|1.4137,WristRight|0.2979951|-0.08823351|1.294783,HandRight|0.2858775|-0.1253479|1.256341,HipLeft|-0.06624418|-0.1335685|1.347196,KneeLeft|-0.1253953|-0.4619518|1.310976,AnkleLeft|-0.111947|-0.724536|1.342286,FootLeft|-0.1047759|-0.7746184|1.21316,HipRight|0.07764163|-0.1387929|1.34892,KneeRight|0.118472|-0.4866663|1.333832,AnkleRight|0.1299016|-0.737703|1.361535,FootRight|0.1318402|-0.7867544|1.231804,SpineShoulder|0.01587356|0.4162368|1.448873,HandTipLeft|-0.3667502|-0.1286364|1.195876,ThumbLeft|-0.334944|-0.1446821|1.231909,HandTipRight|0.2895459|-0.1685774|1.19079,ThumbRight|0.3033326|-0.1066797|1.221744
SpineBase|0.006688999|-0.1406238|1.386442,SpineMid|0.01052332|0.1839955|1.426676,Neck|0.02162942|0.4893347|1.453741,Head|0.05819477|0.6303242|1.445352,ShoulderLeft|-0.1518397|0.3558917|1.430224,ElbowLeft|-0.2496432|0.1286032|1.445877,WristLeft|-0.3205383|-0.04204883|1.310244,HandLeft|-0.3519454|-0.08888853|1.23351,ShoulderRight|0.1929511|0.3480481|1.431932,ElbowRight|0.2499641|0.09977029|1.415643,WristRight|0.2961156|-0.09027706|1.296945,HandRight|0.2832172|-0.127684|1.260493,HipLeft|-0.06653499|-0.1333087|1.346491,KneeLeft|-0.1263577|-0.4618228|1.310739,AnkleLeft|-0.1126231|-0.7241234|1.341834,FootLeft|-0.1045274|-0.774073|1.212655,HipRight|0.07720421|-0.1393688|1.350109,KneeRight|0.1172519|-0.4877344|1.334496,AnkleRight|0.1296307|-0.7387282|1.362097,FootRight|0.1327185|-0.7876364|1.232343,SpineShoulder|0.01874861|0.4154272|1.448905,HandTipLeft|-0.3662686|-0.1281415|1.191466,ThumbLeft|-0.3374929|-0.1394225|1.235167,HandTipRight|0.2848214|-0.1728332|1.195416,ThumbRight|0.3608676|-0.1580989|1.241
SpineBase|0.006139004|-0.1407078|1.38654,SpineMid|0.01184568|0.1835031|1.426831,Neck|0.02523386|0.4881125|1.453727,Head|0.06995907|0.6266134|1.445416,ShoulderLeft|-0.1487596|0.3563709|1.434897,ElbowLeft|-0.2521408|0.1311186|1.444884,WristLeft|-0.3217755|-0.03976443|1.308932,HandLeft|-0.3516726|-0.08623874|1.232081,ShoulderRight|0.1927162|0.3480783|1.432054,ElbowRight|0.2493437|0.09813713|1.417161,WristRight|0.2930036|-0.09349305|1.300286,HandRight|0.2820255|-0.130467|1.262872,HipLeft|-0.06695906|-0.1331303|1.346103,KneeLeft|-0.1274534|-0.4615534|1.31052,AnkleLeft|-0.1129109|-0.7241886|1.341675,FootLeft|-0.1060453|-0.7742418|1.212502,HipRight|0.07629359|-0.1403075|1.351976,KneeRight|0.1162267|-0.488983|1.33522,AnkleRight|0.1296846|-0.7399765|1.362399,FootRight|0.1316375|-0.7887463|1.232506,SpineShoulder|0.02178388|0.4143737|1.448999,HandTipLeft|-0.3683497|-0.1237028|1.190831,ThumbLeft|-0.3352192|-0.132079|1.2432,HandTipRight|0.2853821|-0.1743515|1.195263,ThumbRight|0.3554689|-0.1532706|1.271778
SpineBase|0.005790846|-0.1408574|1.386618,SpineMid|0.0136886|0.1827628|1.42709,Neck|0.02940308|0.4867074|1.454006,Head|0.08153436|0.6222873|1.445964,ShoulderLeft|-0.1468566|0.3568817|1.437176,ElbowLeft|-0.2542183|0.1342047|1.443869,WristLeft|-0.3227586|-0.03674569|1.307478,HandLeft|-0.3518258|-0.08410736|1.229704,ShoulderRight|0.192592|0.3480881|1.432396,ElbowRight|0.2486012|0.09706019|1.418945,WristRight|0.2904855|-0.09571443|1.303499,HandRight|0.2791968|-0.1258669|1.268966,HipLeft|-0.06722721|-0.1330316|1.345708,KneeLeft|-0.1284342|-0.4613014|1.310483,AnkleLeft|-0.1134106|-0.7243124|1.341591,FootLeft|-0.1070008|-0.7743804|1.212408,HipRight|0.0757624|-0.1412796|1.353509,KneeRight|0.1150771|-0.4906672|1.336552,AnkleRight|0.1294203|-0.741703|1.363075,FootRight|0.1310516|-0.7901607|1.232982,SpineShoulder|0.02540977|0.4131056|1.449315,HandTipLeft|-0.3670987|-0.1211421|1.190219,ThumbLeft|-0.3355404|-0.1436487|1.235609,HandTipRight|0.2854809|-0.1759244|1.199698,ThumbRight|0.3376702|-0.1416271|1.2599
SpineBase|0.005595052|-0.1410436|1.386927,SpineMid|0.01596697|0.1817647|1.427833,Neck|0.03341363|0.4850406|1.454781,Head|0.09254082|0.616798|1.446312,ShoulderLeft|-0.1452221|0.3572407|1.438659,ElbowLeft|-0.2560498|0.1365659|1.443209,WristLeft|-0.3235949|-0.03472537|1.306816,HandLeft|-0.3514234|-0.08107404|1.228779,ShoulderRight|0.1959187|0.3454457|1.437483,ElbowRight|0.2486745|0.09531827|1.421263,WristRight|0.2882542|-0.09834053|1.306645,HandRight|0.2766685|-0.1300496|1.269617,HipLeft|-0.06728318|-0.1329747|1.345595,KneeLeft|-0.1293787|-0.4606144|1.310454,AnkleLeft|-0.1136322|-0.7243196|1.341542,FootLeft|-0.105514|-0.774227|1.212325,HipRight|0.07564031|-0.1424475|1.355799,KneeRight|0.1144136|-0.4908087|1.337397,AnkleRight|0.1293147|-0.7419183|1.363277,FootRight|0.1325882|-0.7899188|1.23297,SpineShoulder|0.02905187|0.4115785|1.450124,HandTipLeft|-0.3634884|-0.1211209|1.190063,ThumbLeft|-0.3359453|-0.1321676|1.241667,HandTipRight|0.2833525|-0.177682|1.203742,ThumbRight|0.3332221|-0.1415887|1.261875
SpineBase|0.00548782|-0.1412811|1.387253,SpineMid|0.01837951|0.1805408|1.428604,Neck|0.03755133|0.4829799|1.455652,Head|0.1028832|0.6114345|1.447223,ShoulderLeft|-0.1394087|0.3597107|1.431853,ElbowLeft|-0.2582001|0.1392792|1.44241,WristLeft|-0.3252181|-0.03130802|1.304881,HandLeft|-0.3505803|-0.07973187|1.2279,ShoulderRight|0.1976174|0.3440828|1.440429,ElbowRight|0.248412|0.0944251|1.423179,WristRight|0.2862234|-0.1001514|1.30969,HandRight|0.276618|-0.1313822|1.274097,HipLeft|-0.06732005|-0.1329173|1.345317,KneeLeft|-0.1303631|-0.4599454|1.310578,AnkleLeft|-0.1138895|-0.7243986|1.341563,FootLeft|-0.1018724|-0.7738529|1.212334,HipRight|0.07578224|-0.1436351|1.358201,KneeRight|0.1136635|-0.4910111|1.338305,AnkleRight|0.1290376|-0.7421571|1.36378,FootRight|0.1361172|-0.789579|1.233405,SpineShoulder|0.0327988|0.4097114|1.450995,HandTipLeft|-0.3647845|-0.1169157|1.191882,ThumbLeft|-0.3361445|-0.1268269|1.232,HandTipRight|0.2818522|-0.1784123|1.205735,ThumbRight|0.332446|-0.1418477|1.265
SpineBase|0.005238523|-0.1415772|1.387808,SpineMid|0.02033813|0.1794047|1.429315,Neck|0.04126203|0.4809549|1.456238,Head|0.1113191|0.6068403|1.447907,ShoulderLeft|-0.1387252|0.3597181|1.434759,ElbowLeft|-0.2595051|0.1420915|1.441855,WristLeft|-0.3273667|-0.02739703|1.303414,HandLeft|-0.3501374|-0.0760792|1.226933,ShoulderRight|0.1988131|0.343086|1.442968,ElbowRight|0.2483469|0.09303345|1.425618,WristRight|0.2853147|-0.101885|1.312585,HandRight|0.2748353|-0.1339322|1.275981,HipLeft|-0.06744014|-0.13283|1.345091,KneeLeft|-0.1312407|-0.4591994|1.310683,AnkleLeft|-0.1140245|-0.7244251|1.341577,FootLeft|-0.1018288|-0.7737577|1.212283,HipRight|0.07567652|-0.144763|1.360731,KneeRight|0.112922|-0.4913003|1.339235,AnkleRight|0.1287387|-0.7424992|1.364201,FootRight|0.1359055|-0.7896474|1.23366,SpineShoulder|0.03607897|0.4079058|1.451639,HandTipLeft|-0.3620673|-0.1183579|1.190506,ThumbLeft|-0.3305084|-0.134584|1.23584,HandTipRight|0.2812602|-0.1817038|1.208745,ThumbRight|0.3336657|-0.153345|1.258286
SpineBase|0.004770643|-0.1421206|1.388755,SpineMid|0.02200829|0.1781023|1.430285,Neck|0.0444458|0.4788677|1.457185,Head|0.1178898|0.6027825|1.448291,ShoulderLeft|-0.1350361|0.3613305|1.430737,ElbowLeft|-0.2609438|0.1457293|1.441655,WristLeft|-0.3273638|-0.02491033|1.304015,HandLeft|-0.3498083|-0.07403567|1.228061,ShoulderRight|0.1995848|0.3422607|1.444653,ElbowRight|0.2478359|0.09172252|1.428257,WristRight|0.2834582|-0.1043101|1.31696,HandRight|0.2750461|-0.1359438|1.277993,HipLeft|-0.0675881|-0.1328124|1.344926,KneeLeft|-0.1321582|-0.4583403|1.310778,AnkleLeft|-0.1146485|-0.7244233|1.341605,FootLeft|-0.1001825|-0.7733971|1.212319,HipRight|0.07518833|-0.1461568|1.363796,KneeRight|0.1121347|-0.490906|1.340209,AnkleRight|0.1282776|-0.7422007|1.36449,FootRight|0.1377061|-0.7887259|1.233797,SpineShoulder|0.0388936|0.4060055|1.452609,HandTipLeft|-0.3606552|-0.1150692|1.192969,ThumbLeft|-0.3290081|-0.1291426|1.2248,HandTipRight|0.2812942|-0.1838227|1.210396,ThumbRight|0.3275299|-0.1408713|1.274583
SpineBase|0.003969666|-0.1428505|1.390069,SpineMid|0.02331918|0.1770529|1.431164,Neck|0.04726761|0.4774314|1.457807,Head|0.1233667|0.5998914|1.448846,ShoulderLeft|-0.1348739|0.3610596|1.433891,ElbowLeft|-0.2622785|0.148712|1.441271,WristLeft|-0.327896|-0.02219777|1.303641,HandLeft|-0.3501476|-0.07190615|1.228873,ShoulderRight|0.2001539|0.3414634|1.446079,ElbowRight|0.2469953|0.09029624|1.430718,WristRight|0.2833101|-0.1049301|1.318279,HandRight|0.2746359|-0.1379194|1.28198,HipLeft|-0.06789971|-0.1328173|1.344948,KneeLeft|-0.1327206|-0.4578302|1.310961,AnkleLeft|-0.1151326|-0.7246255|1.341727,FootLeft|-0.1012313|-0.7735336|1.212339,HipRight|0.07450712|-0.1474585|1.366125,KneeRight|0.1113156|-0.4902957|1.341027,AnkleRight|0.1274093|-0.7416344|1.365111,FootRight|0.1362516|-0.7881062|1.234295,SpineShoulder|0.04132412|0.4046564|1.453314,HandTipLeft|-0.3611559|-0.1129953|1.192814,ThumbLeft|-0.3387671|-0.124461|1.2314,HandTipRight|0.280639|-0.1851563|1.213768,ThumbRight|0.3395958|-0.1595538|1.257
SpineBase|0.003253828|-0.1434591|1.391481,SpineMid|0.02458283|0.1761017|1.432136,Neck|0.04991814|0.4761389|1.458499,Head|0.1277221|0.5975531|1.449183,ShoulderLeft|-0.1346963|0.3609741|1.435848,ElbowLeft|-0.2639033|0.152988|1.440927,WristLeft|-0.3288025|-0.0188592|1.304232,HandLeft|-0.3498202|-0.06944816|1.228429,ShoulderRight|0.2007061|0.3406492|1.447385,ElbowRight|0.245981|0.08823439|1.433583,WristRight|0.2820448|-0.1068019|1.320844,HandRight|0.2720902|-0.1416597|1.282547,HipLeft|-0.06821981|-0.1328043|1.345035,KneeLeft|-0.1333135|-0.4571674|1.311271,AnkleLeft|-0.1156332|-0.724763|1.342062,FootLeft|-0.1019072|-0.7735975|1.212608,HipRight|0.073902|-0.1485377|1.368578,KneeRight|0.1104937|-0.4896018|1.341897,AnkleRight|0.1271398|-0.7410235|1.365279,FootRight|0.1359462|-0.7870966|1.234196,SpineShoulder|0.0436251|0.4034415|1.454088,HandTipLeft|-0.3618343|-0.1083309|1.191748,ThumbLeft|-0.3369942|-0.1225078|1.231021,HandTipRight|0.2798064|-0.1891928|1.214741,ThumbRight|0.3259973|-0.1470203|1.277333
SpineBase|0.002588784|-0.1442188|1.392951,SpineMid|0.02582176|0.1749371|1.433205,Neck|0.05242177|0.4746042|1.459266,Head|0.1317628|0.5954344|1.449849,ShoulderLeft|-0.1345124|0.3609228|1.436967,ElbowLeft|-0.2649654|0.1555565|1.440737,WristLeft|-0.3306159|-0.01578365|1.303841,HandLeft|-0.3515402|-0.06581138|1.23012,ShoulderRight|0.2009729|0.3399732|1.448288,ElbowRight|0.2453957|0.08679787|1.435852,WristRight|0.280657|-0.109084|1.324563,HandRight|0.2710299|-0.1447943|1.285556,HipLeft|-0.06854234|-0.1328456|1.345165,KneeLeft|-0.1340914|-0.456435|1.311563,AnkleLeft|-0.116252|-0.7246064|1.342261,FootLeft|-0.1025283|-0.7733122|1.21272,HipRight|0.07331587|-0.1498578|1.37111,KneeRight|0.109884|-0.4892375|1.342671,AnkleRight|0.1267741|-0.7407358|1.365489,FootRight|0.08119144|-0.8143481|1.346416,SpineShoulder|0.04582097|0.4019922|1.454939,HandTipLeft|-0.3621562|-0.1062475|1.191882,ThumbLeft|-0.3361877|-0.1199227|1.231125,HandTipRight|0.2779211|-0.1931531|1.218886,ThumbRight|0.3303051|-0.157871|1.253875
SpineBase|0.001686979|-0.1447033|1.394531,SpineMid|0.02679015|0.1741356|1.434341,Neck|0.05475296|0.4734844|1.460276,Head|0.135231|0.5939064|1.450678,ShoulderLeft|-0.1342176|0.360935|1.438064,ElbowLeft|-0.2664131|0.1584413|1.440329,WristLeft|-0.3319472|-0.01361844|1.304316,HandLeft|-0.3540283|-0.06273366|1.230529,ShoulderRight|0.2015337|0.339159|1.449663,ElbowRight|0.2446896|0.08561198|1.438704,WristRight|0.2798443|-0.1101644|1.327201,HandRight|0.2689452|-0.1479649|1.290403,HipLeft|-0.06929216|-0.1327626|1.345509,KneeLeft|-0.1350183|-0.4558666|1.312304,AnkleLeft|-0.1167645|-0.7245797|1.342656,FootLeft|-0.1027893|-0.7730047|1.212957,HipRight|0.07262649|-0.1507196|1.373477,KneeRight|0.1093149|-0.4890956|1.343661,AnkleRight|0.1263008|-0.7406619|1.366017,FootRight|0.1352711|-0.7861247|1.234564,SpineShoulder|0.04780077|0.40095|1.455981,HandTipLeft|-0.3651263|-0.1037536|1.192028,ThumbLeft|-0.3377301|-0.1165545|1.239667,HandTipRight|0.27626|-0.1992953|1.223156,ThumbRight|0.3205765|-0.1484692|1.287818
SpineBase|0.0009608404|-0.1452503|1.395958,SpineMid|0.02761691|0.1732923|1.435331,Neck|0.05655551|0.4724025|1.460973,Head|0.1377663|0.5926985|1.451318,ShoulderLeft|-0.1339282|0.360944|1.438766,ElbowLeft|-0.2670732|0.1598441|1.440289,WristLeft|-0.3342676|-0.01055894|1.302954,HandLeft|-0.3556255|-0.05968131|1.229208,ShoulderRight|0.2055499|0.3346885|1.456411,ElbowRight|0.2445556|0.08403177|1.440582,WristRight|0.2783999|-0.112629|1.330341,HandRight|0.2677069|-0.1501997|1.293299,HipLeft|-0.0699393|-0.1327185|1.345926,KneeLeft|-0.1356089|-0.4554409|1.312816,AnkleLeft|-0.1174627|-0.7247373|1.342913,FootLeft|-0.1012698|-0.7726766|1.213173,HipRight|0.07206958|-0.1516966|1.375468,KneeRight|0.1084814|-0.4882114|1.344643,AnkleRight|0.1261101|-0.739858|1.366243,FootRight|0.1375021|-0.7845936|1.234638,SpineShoulder|0.04937015|0.3999242|1.456752,HandTipLeft|-0.367708|-0.1012399|1.193872,ThumbLeft|-0.3414814|-0.112491|1.232125,HandTipRight|0.2742725|-0.2016705|1.228688,ThumbRight|0.3361174|-0.159363|1.2644
